,7,51,71,89,98,106,159,166,184,287,300,318,319,383,425,440,471,540,557,601,616,11,21,22,24,29,30,32,36,43,46,48,52,55,56,59,60,61,67,73,75,77,84,87,91,94,99,101,108,109,110,111,113,121,123,130,144,145,153,170,172,177,178,179,180,183,190,197,198,199,205,206,207,209,211,215,221,224,225,226,227,234,236,240,246,247,248,250,251,261,264,269,271,272,274,277,278,281,285,286,288,293,295,296,303,304,308,309,311,313,317,324,326,331,333,334,335,339,340,341,343,347,348,351,352,361,362,364,372,374,376,377,382,384,389,394,396,397,399,400,401,404,405,408,410,414,419,422,426,427,431,432,434,439,443,444,453,455,460,468,472,473,478,479,481,484,493,497,502,506,509,512,514,518,520,521,524,526,528,529,530,531,534,543,544,545,546,547,555,556,558,562,563,564,568,574,577,579,583,584,587,591,593,594,596,597,603,604,606,611,612,613,615,621,623,626,632,637,641,644,645,647,650,353,3,66,120,141,213,232,239,267,328,371,412,435,617,646,648,649
606,0.223855,0.197795,0.165646,0.129070,0.166505,0.205646,0.143546,0.193718,0.117812,0.154660,0.099899,0.163577,0.072157,0.182376,0.085733,0.164257,0.150185,0.065651,0.111780,0.232660,0.163640,0.162510,0.233272,0.219834,0.126538,0.150427,0.178005,0.069355,0.217562,0.193686,0.079197,0.042149,0.128988,0.068379,0.281030,0.204964,0.113673,0.136731,0.165469,0.069012,0.189328,0.130842,0.161743,0.156915,0.266326,0.204634,0.025615,0.103881,0.085129,0.012032,0.227728,0.045776,0.287898,0.094736,0.336252,0.131799,0.036724,0.172094,0.150231,0.191796,0.201032,0.172705,0.282377,0.231552,0.126123,0.087264,0.110932,0.329064,0.189515,0.185761,0.178820,0.152572,0.181680,0.073309,0.133430,0.168712,0.090966,0.183055,0.179268,0.151740,0.111003,0.102694,0.138640,0.177486,0.172008,0.130084,0.010561,0.155410,0.176181,0.089716,0.140531,0.016702,0.122583,0.157876,0.087638,0.180101,0.213427,0.063067,0.165229,0.080544,0.131171,0.143577,0.244888,0.117635,0.075914,0.147435,0.012770,0.163366,0.104701,0.156776,0.066076,0.103453,0.106020,0.081611,0.204986,0.069910,0.109771,0.172189,0.155907,0.118177,0.042439,0.138485,0.135607,0.127322,0.191956,0.090517,0.205163,0.182886,0.129253,0.203024,0.126862,0.178853,0.094967,0.260873,0.164300,0.214484,0.159171,0.054202,0.123253,0.028056,0.230902,0.074086,0.115774,0.088400,0.049504,0.085958,0.265150,0.120039,0.134876,0.181790,0.172351,0.253577,0.164021,0.119383,0.173962,0.169931,0.047556,0.149494,0.150099,0.264866,0.248877,0.168709,-0.002968,0.128235,0.175853,0.173838,0.170848,0.179058,0.228672,0.109651,0.051755,0.229965,0.167323,0.421782,0.286629,0.119076,0.033259,0.148708,0.148077,0.155546,0.108553,0.102390,0.167217,0.255585,0.128851,0.059366,0.168807,0.079908,0.088530,0.054965,0.183513,0.177561,0.183194,0.099504,-0.020770,0.142795,0.094064,0.110194,0.069325,0.111707,0.097125,0.121250,0.263421,0.283452,0.101396,0.150618,0.146747,0.115087,1.000000,0.162148,0.092848,0.180740,0.043392,0.231710,0.177755,0.238770,0.165746,0.128418,0.203671,0.031822,0.118387,0.141466,0.103528,0.040338,0.036389,0.126358,0.136573,0.214503,0.153685,0.051936,0.112373,0.166214,0.194228,0.167333,0.204124,0.112020,0.172839,0.208600,-0.001612,0.201620
611,0.303095,0.043847,0.129461,0.050569,0.202861,0.158716,0.097255,0.135298,-0.007423,0.114373,0.234178,0.058744,0.167039,0.177635,0.146135,0.084392,0.198447,-0.018723,0.057810,0.067876,0.190098,0.207979,0.107847,0.141869,0.209928,0.275867,0.110402,0.159086,0.182290,0.235794,0.078706,-0.029914,0.227633,0.046822,0.238493,0.258710,-0.006694,0.106085,0.090883,0.022020,0.049236,0.142567,0.134701,0.121073,0.246053,0.250010,0.073668,0.157781,0.127118,0.008490,0.270758,0.101544,0.235678,0.109702,0.140483,0.091341,0.257034,0.060172,0.296374,0.079659,0.053720,0.139697,0.161320,0.185200,0.133117,0.024551,0.223842,0.167494,0.098393,0.194894,0.145714,0.102071,0.145442,0.072129,0.013972,0.100226,0.163558,0.059601,0.261442,0.243746,0.069570,0.115136,0.117319,0.132557,0.069209,0.041050,0.079495,0.099307,0.150473,0.089850,0.172573,0.025618,0.037282,0.107907,0.095180,0.051043,0.187947,0.120499,0.130835,0.105971,0.072201,0.052899,0.117049,0.077139,0.136772,0.185649,0.272708,0.150977,0.126893,0.064356,0.007140,0.192977,0.095601,0.039452,0.083706,0.120362,0.136177,0.055748,0.105537,0.151960,0.057479,0.168326,0.075208,0.119825,0.184821,0.104956,0.128904,0.032627,0.029524,0.260866,0.212560,0.199661,0.106136,0.197263,0.215214,0.155282,0.165384,0.077271,0.084577,0.119353,0.343160,0.040477,0.137893,0.115809,0.113346,0.043124,0.066103,0.160963,0.281935,0.208658,0.158389,0.105779,0.290482,0.012176,0.378038,0.214515,0.215892,0.118051,0.102885,0.277635,0.059027,0.120593,0.047885,0.027248,0.095858,0.242311,0.184990,0.021655,0.169284,0.339436,0.124801,0.294187,0.175042,0.279659,0.287865,0.048606,0.045072,0.079216,0.139674,0.156621,0.146602,0.272063,0.185609,0.022080,0.101817,0.035012,0.232740,-0.024367,0.013884,0.106690,0.068574,0.167952,0.135762,0.013121,0.104797,0.071414,0.130494,0.167099,0.173978,0.130711,0.162975,0.001643,0.182218,0.154558,0.039335,0.089163,0.139096,0.137931,0.162148,1.000000,0.043718,0.198657,-0.039952,0.115691,0.056955,0.173552,0.131912,0.061030,0.170565,0.102529,0.125238,0.076322,0.074943,0.075011,0.337429,0.196194,0.093589,0.079245,0.198589,0.101352,0.080017,0.059734,0.160164,0.074139,0.208412,0.055433,0.180802,0.235273,0.050102,0.264176
612,0.103207,0.311120,0.285430,0.382181,0.235851,0.348959,0.198028,0.277357,0.297237,0.342928,0.342520,0.261857,0.268530,0.190013,0.188230,0.431363,0.285428,0.389544,0.309059,0.301291,0.199588,0.307412,0.402395,0.346997,0.143421,0.137506,0.147042,0.207473,0.275008,0.237012,0.273498,0.274243,0.215198,0.134946,0.327083,0.243277,0.148446,0.359894,0.306921,0.276601,0.193973,0.266499,0.361240,0.271555,0.139931,0.346659,0.271723,0.108632,0.275468,0.217937,0.221800,0.025951,0.306174,0.338992,0.182854,0.335372,0.159347,0.240322,0.203224,0.352043,0.259238,0.351764,0.278537,0.399894,0.295641,0.308796,0.201437,0.348116,0.334816,0.350216,0.247793,0.216524,0.255998,0.194819,0.313556,0.395960,0.236344,0.301393,0.347551,0.206043,0.203796,0.235097,0.242773,0.172986,0.213226,0.217177,0.193307,0.352990,0.314183,0.283722,0.147153,0.106216,0.097083,0.091565,0.378375,0.323880,0.311839,0.285401,0.310448,0.228970,0.286713,0.245712,0.241154,0.391652,0.136137,0.260811,0.142918,0.311521,0.327311,0.195497,0.310793,0.178996,0.206008,0.282842,0.225897,0.300143,0.105497,0.153231,0.262080,0.151530,0.321152,0.266266,0.404207,0.305788,0.368154,0.316921,0.364771,0.307384,0.376329,0.238411,0.354646,0.174040,0.161818,0.262297,0.206576,0.308070,0.187451,0.189295,0.265069,0.260774,0.210969,0.280286,0.318361,0.067459,0.298799,0.348879,0.158205,0.380983,0.222241,0.224716,0.358096,0.239124,0.121737,0.326499,0.141201,0.238220,0.029273,0.355863,0.444317,0.113636,0.301913,0.147839,0.232164,0.320739,0.217920,0.240677,0.267569,0.265760,0.271536,0.188554,0.157716,0.144899,0.139844,0.212162,0.169082,0.349540,0.255406,0.338253,0.383003,0.265230,0.206094,0.209668,0.224648,0.282806,0.309302,0.203017,0.292849,0.336119,0.262535,0.210647,0.381964,0.341789,0.330769,0.235830,0.086890,0.247092,0.207846,0.269700,0.080539,0.222390,0.233498,0.354238,0.279894,0.240854,0.400597,0.384151,0.206229,0.266689,0.092848,0.043718,1.000000,0.330893,0.276395,0.418095,0.338214,0.346287,0.209155,0.260758,0.408714,0.279961,0.284023,0.313873,0.211049,0.235725,0.163979,0.324551,0.319973,0.208430,0.268881,0.154698,0.249184,0.363918,0.360101,0.241169,0.141525,0.030350,0.268804,0.238492,-0.030010,0.130498
613,0.074852,0.213544,0.366773,0.208532,0.065539,0.470166,0.512805,0.314431,0.286661,0.477682,0.237215,0.275787,0.187418,0.322121,0.148939,0.356040,0.240636,0.221886,0.383437,0.197343,0.360962,0.291204,0.224555,0.301497,0.235777,0.099057,0.088869,0.360952,0.336134,0.514456,0.092346,0.208272,0.196617,0.056413,0.191977,0.408736,0.160154,0.443506,0.291380,0.220049,0.309674,0.321549,0.260614,0.352264,0.255925,0.527496,0.176463,0.136833,0.259484,0.110592,0.208575,0.046999,0.476305,0.291058,0.085170,0.372195,0.126335,0.164536,0.666946,0.427449,0.264442,0.188098,0.291519,0.389497,0.339323,0.195716,0.309438,0.307994,0.581943,0.372147,0.022957,0.476679,0.497908,0.255267,0.170503,0.356013,0.204146,0.084262,0.278688,0.417511,0.365647,0.269319,0.123853,0.212269,0.136612,0.309451,0.190272,0.359536,0.265380,0.191489,0.192955,0.161986,0.235643,0.318481,0.398261,0.173545,0.543228,0.323668,0.227809,0.395898,0.317446,0.202105,0.590317,0.169661,0.415422,0.239699,0.248949,0.233021,0.344886,0.190051,0.174198,0.214778,0.465829,0.334309,0.180850,0.183178,0.327434,0.266104,0.262377,0.147869,0.208975,0.089673,0.256260,0.281761,0.735877,0.217812,0.242760,0.382388,0.242520,0.659736,0.260237,0.190796,0.125808,0.428326,0.760115,0.349136,0.438315,0.218854,0.117677,0.199981,0.248570,0.204324,0.403399,0.092424,0.203020,0.203107,0.169147,0.334938,0.148136,0.260631,0.290391,0.350424,0.291364,0.206839,0.348128,0.378549,0.211047,0.298956,0.304827,0.174927,0.170164,0.260787,0.162157,0.298771,0.380665,0.340338,0.215102,0.176906,0.363520,0.273418,0.103103,0.291917,0.653592,0.094814,0.220785,0.437995,0.185272,0.300440,0.379025,0.198270,0.131705,0.203412,0.534375,0.248287,0.187443,0.305806,0.449076,0.235090,0.199997,0.140381,0.356707,0.281962,0.345517,0.144821,0.179808,0.224334,0.361301,0.239740,0.247866,0.179644,0.322627,0.178454,0.250761,0.223366,0.344196,0.304444,0.169053,0.326464,0.180740,0.198657,0.330893,0.999999,0.204420,0.330958,0.215951,0.677800,0.197030,0.343920,0.321662,0.447858,0.167667,0.207143,0.154606,0.046324,0.344133,0.277369,0.390641,0.346056,0.197569,-0.000538,0.274442,0.263408,0.422241,0.180553,0.236715,0.206423,0.128622,0.249231,-0.027545,0.057785
615,0.244246,0.237461,0.225112,0.161209,0.164957,0.189157,0.131232,0.297881,0.154469,0.299947,0.198373,0.188640,0.148440,0.080256,0.112376,0.302968,0.416877,0.555967,0.367681,0.159787,0.115786,0.203428,0.553365,0.344378,0.200378,0.119985,-0.007307,0.224707,0.274642,0.179349,0.099366,0.579663,0.264928,0.205039,0.264283,0.337587,0.088059,0.330958,0.306252,0.373770,0.193615,0.167178,0.268491,0.283286,0.117892,0.326962,0.459956,0.107767,0.282758,0.094719,0.250150,0.021007,0.308312,0.327882,0.111830,0.351760,0.062864,0.448378,0.130186,0.277665,0.306130,0.086179,0.271754,0.207972,0.279750,0.288383,0.238423,0.133197,0.245005,0.198520,0.179881,0.207246,0.451803,0.220500,0.297856,0.388475,0.170412,0.137281,0.245904,0.222973,0.243967,0.258848,0.215279,0.293071,0.265169,0.225177,0.158443,0.273529,0.209834,0.135332,0.199811,0.180201,0.072790,0.086898,0.295888,0.191964,0.240058,0.334878,0.182856,0.231410,0.465251,0.270735,0.312870,0.396477,0.187366,0.136397,0.181490,0.172833,0.180328,0.106437,0.464454,0.188154,0.086070,0.201265,0.297513,0.343131,0.136416,0.113076,0.255872,0.105890,0.685788,0.387585,0.655660,0.213929,0.211842,0.383827,0.238230,0.132296,0.204374,0.207462,0.091677,0.173274,0.080899,0.253202,0.157153,0.248412,0.095961,0.146997,0.234574,0.198026,0.215276,0.414492,0.213140,0.078067,0.442349,0.560245,0.126268,0.291245,0.145347,0.187241,0.244378,0.057691,0.070368,0.445830,0.011086,0.224418,0.087236,0.331836,0.283848,0.230317,0.172170,0.269501,0.441720,0.367369,0.214446,0.228716,0.166996,0.463861,0.262260,0.175632,0.138997,0.175718,0.163390,0.072059,0.187015,0.370161,0.336311,0.137387,0.237135,0.187870,0.163396,0.170348,0.225728,0.147927,0.519647,0.243852,0.241018,0.550414,0.164260,0.169209,0.261724,0.241197,0.229736,0.120146,0.172860,0.375479,0.194189,0.248430,0.102427,0.083002,0.209803,0.337190,0.250250,-0.010687,0.414393,0.332586,0.112951,0.143693,0.043392,-0.039952,0.276395,0.204420,1.000000,0.245986,0.273351,0.309323,0.222206,0.268747,0.285527,0.205262,0.278361,0.352093,0.057180,0.277268,0.029193,0.341590,0.328408,0.235892,0.133403,0.181817,0.162079,0.195036,0.214293,0.339347,0.097354,0.010486,0.149231,0.235998,-0.005915,0.133622
621,0.158099,0.392617,0.368372,0.403580,0.269802,0.398638,0.333843,0.414654,0.386228,0.514914,0.376632,0.343906,0.318032,0.306761,0.231981,0.511264,0.296932,0.274685,0.430823,0.360733,0.214966,0.382650,0.493290,0.353045,0.226169,0.185883,0.192915,0.341619,0.437216,0.342162,0.508400,0.269058,0.282192,0.256555,0.414437,0.408521,0.163048,0.420733,0.299567,0.295565,0.305914,0.363246,0.415739,0.487027,0.193094,0.409524,0.152830,0.226591,0.313358,0.152145,0.337403,0.081947,0.383633,0.281479,0.177964,0.433491,0.286166,0.265602,0.219044,0.592833,0.256239,0.418904,0.457178,0.274854,0.431025,0.371265,0.373417,0.361505,0.372946,0.260345,0.287818,0.272330,0.261270,0.222658,0.283854,0.554853,0.279322,0.386275,0.553062,0.385428,0.343462,0.326441,0.210760,0.426966,0.326602,0.236409,0.236102,0.371907,0.318446,0.382586,0.224157,0.167378,0.187890,0.181057,0.353551,0.517215,0.340337,0.382149,0.345220,0.372823,0.377280,0.318521,0.389778,0.384695,0.234508,0.328229,0.136340,0.498650,0.349346,0.165858,0.243226,0.242570,0.190847,0.364621,0.330671,0.193816,0.287934,0.276012,0.432107,0.190925,0.315003,0.223957,0.379701,0.328440,0.319468,0.302378,0.496447,0.515454,0.435338,0.320633,0.386643,0.323571,0.232130,0.390507,0.249532,0.555220,0.261559,0.324396,0.233820,0.256770,0.254634,0.285469,0.361486,0.072581,0.312972,0.254148,0.252010,0.377048,0.192573,0.310348,0.482445,0.309266,0.212981,0.319268,0.176301,0.237989,0.053221,0.450535,0.423269,0.179759,0.404596,0.191136,0.114221,0.442336,0.337959,0.358516,0.231387,0.285391,0.309686,0.220738,0.225899,0.223375,0.183310,0.241347,0.253683,0.608508,0.153586,0.522328,0.432447,0.342352,0.173671,0.170314,0.322920,0.289459,0.263598,0.220654,0.312926,0.282016,0.226346,0.229091,0.505525,0.508041,0.519905,0.272534,0.232746,0.344331,0.361243,0.355524,0.164177,0.349522,0.378398,0.265416,0.521777,0.284593,0.494232,0.531015,0.141304,0.305296,0.231710,0.115691,0.418095,0.330958,0.245986,1.000000,0.458153,0.387874,0.343908,0.354764,0.317898,0.200528,0.233238,0.255429,0.147926,0.177936,0.237512,0.393892,0.481088,0.418810,0.288596,0.218928,0.413179,0.596261,0.496102,0.233051,0.184809,0.118052,0.337951,0.404562,0.044277,0.212272
623,0.355022,0.392103,0.291983,0.551720,0.211048,0.175197,0.199665,0.545543,0.230195,0.426528,0.412737,0.162661,0.070536,0.085285,0.378607,0.417203,0.391606,0.343859,0.329428,0.062132,0.235125,0.294620,0.313379,0.473381,0.235064,0.308729,0.206127,0.319152,0.391482,0.214605,0.283197,0.359874,0.312353,0.363892,0.287325,0.411525,0.156263,0.324374,0.237128,0.260009,0.139326,0.295269,0.301429,0.224159,0.252620,0.542339,0.316679,0.079705,0.458508,0.304404,0.415346,0.196817,0.602446,0.263403,0.067295,0.303310,0.408420,0.362761,0.128473,0.623436,0.265261,0.190138,0.531753,0.110995,0.527302,0.162528,0.280365,0.381286,0.207209,0.302324,0.342029,0.228171,0.276451,0.456664,0.702411,0.446743,0.467634,0.193716,0.370813,0.431297,0.351232,0.322817,0.359452,0.138695,0.168690,0.438450,0.425302,0.184025,0.273800,0.165662,0.474537,0.069733,0.041395,0.085452,0.186028,0.283508,0.242868,0.446830,0.155916,0.252867,0.474735,0.399754,0.407973,0.443271,0.182717,0.232864,0.007459,0.553116,0.311442,0.085416,0.314032,0.394330,0.081610,0.289100,0.456565,0.438482,0.284812,0.170569,0.232697,0.365070,0.390056,0.177724,0.453734,0.202792,0.212144,0.559574,0.473157,0.332160,0.393061,0.294407,0.367133,0.125328,0.236910,0.407247,0.134537,0.619247,0.129560,0.278135,0.663724,0.408445,0.378072,0.372853,0.413644,0.271142,0.187469,0.330199,0.331502,0.469293,0.375434,0.441783,0.445518,0.222882,0.085707,0.434513,0.164899,0.395209,0.217496,0.517323,0.290488,0.241691,0.480172,0.401332,0.376299,0.391344,0.269039,0.309316,0.283746,0.283760,0.161294,0.229990,0.467248,0.127804,0.137358,0.066708,0.157534,0.522836,0.273326,0.179398,0.318961,0.335195,0.015672,0.280771,0.324893,0.514555,0.395143,0.233720,0.433523,0.397692,0.570466,0.068687,0.456993,0.390999,0.462369,0.402753,0.226826,0.189029,0.284472,0.249397,0.222237,0.358142,0.335352,0.226778,0.451148,0.098410,0.406728,0.381378,0.313677,0.259914,0.177755,0.056955,0.338214,0.215951,0.273351,0.458153,1.000000,0.329045,0.268540,0.326708,0.528723,0.225997,0.197444,0.281098,0.483215,0.546160,0.189588,0.326946,0.340243,0.255661,0.269806,0.452220,0.459149,0.382872,0.478416,0.435155,0.096082,0.193656,0.156880,0.285219,0.210695,0.255084
626,0.165305,0.232122,0.476989,0.226806,0.140906,0.437681,0.448504,0.435773,0.301219,0.443654,0.221747,0.272146,0.153854,0.341583,0.201489,0.329006,0.293916,0.301072,0.513154,0.175590,0.340646,0.304791,0.340367,0.459084,0.424785,0.113772,0.085739,0.442058,0.315084,0.619795,0.130804,0.348203,0.306710,0.186523,0.268531,0.452239,0.155469,0.453208,0.348864,0.337746,0.330907,0.408944,0.269832,0.338021,0.265068,0.508008,0.305041,0.235155,0.289354,0.089352,0.366530,0.061955,0.553912,0.226537,0.182560,0.426055,0.251549,0.253345,0.612253,0.535051,0.437584,0.190904,0.356372,0.359626,0.393217,0.260658,0.454381,0.342356,0.599969,0.469166,0.107681,0.421683,0.412344,0.269448,0.295343,0.376509,0.194729,0.131265,0.394308,0.469938,0.395248,0.233150,0.208884,0.184105,0.184483,0.324581,0.120660,0.312248,0.220012,0.201991,0.312954,0.275434,0.210446,0.269829,0.372162,0.236231,0.572182,0.454863,0.177612,0.413175,0.419460,0.221809,0.616841,0.313457,0.360632,0.239334,0.153122,0.299917,0.258397,0.233768,0.273982,0.262216,0.444953,0.369729,0.253946,0.319124,0.392438,0.307497,0.313786,0.165875,0.381884,0.149032,0.406233,0.251723,0.630882,0.295670,0.259563,0.348281,0.211682,0.684061,0.265647,0.150098,0.124181,0.520969,0.660449,0.384406,0.308565,0.229720,0.224635,0.247007,0.298936,0.368770,0.363247,0.109983,0.288356,0.315448,0.210328,0.360611,0.207229,0.237785,0.284069,0.496552,0.381111,0.324387,0.364767,0.355188,0.191689,0.339313,0.353386,0.209116,0.240741,0.317937,0.313656,0.313218,0.356290,0.398201,0.254010,0.283686,0.438880,0.276303,0.184169,0.272485,0.497805,0.174309,0.262447,0.445035,0.202413,0.262709,0.282652,0.223381,0.246708,0.229850,0.462803,0.271490,0.383973,0.404219,0.341533,0.342605,0.167387,0.140131,0.352247,0.327320,0.431007,0.182732,0.257055,0.336995,0.387818,0.315808,0.217705,0.122579,0.396325,0.164500,0.392205,0.249695,0.444316,0.441943,0.136819,0.360967,0.238770,0.173552,0.346287,0.677800,0.309323,0.387874,0.329045,1.000000,0.280645,0.407873,0.303613,0.411187,0.200825,0.357747,0.183260,0.131309,0.423701,0.328834,0.451856,0.281933,0.255250,0.103364,0.322716,0.312903,0.396098,0.285995,0.318928,0.311442,0.225644,0.329988,0.022114,0.208512
632,0.149485,0.162379,0.556525,0.171167,0.145545,0.318949,0.227073,0.332722,0.352216,0.326877,0.249795,0.143404,0.178918,0.314983,0.134684,0.268110,0.254317,0.380553,0.362693,0.215105,0.301043,0.233452,0.317815,0.446590,0.383272,0.132301,0.064896,0.454426,0.402296,0.271988,0.232826,0.252904,0.584970,0.138113,0.393708,0.576838,0.124965,0.226982,0.301925,0.258102,0.307600,0.509535,0.108053,0.146409,0.150181,0.269420,0.363113,0.108111,0.309858,0.026877,0.322010,0.050580,0.306892,0.144995,0.137873,0.225727,0.166711,0.197374,0.149124,0.373570,0.216850,0.181948,0.281087,0.130155,0.415807,0.196664,0.565190,0.226983,0.295447,0.270593,0.225517,0.206237,0.218920,0.129645,0.216849,0.263201,0.274161,0.113794,0.303938,0.457439,0.576739,0.140927,0.459633,0.220118,0.140805,0.114259,0.139086,0.202705,0.126669,0.132658,0.357620,0.407931,0.298482,0.191132,0.265068,0.164394,0.304247,0.467891,0.118871,0.502459,0.292437,0.107503,0.301281,0.307494,0.148752,0.140885,0.097944,0.311618,0.219012,0.049722,0.253063,0.061018,0.109422,0.437709,0.150428,0.238812,0.466660,0.193340,0.220419,0.061541,0.296173,0.216618,0.357982,0.143303,0.260086,0.284852,0.221917,0.432780,0.178525,0.312123,0.291662,0.151186,0.108002,0.257898,0.176458,0.403597,0.258828,0.364387,0.185944,0.205291,0.319641,0.311540,0.302888,0.025966,0.210236,0.234976,0.077654,0.470777,0.145380,0.229204,0.325975,0.250905,0.228183,0.320139,0.195356,0.326708,0.173683,0.232533,0.199988,0.185900,0.104994,0.163274,0.191117,0.259789,0.380377,0.179749,0.287678,0.208829,0.191997,0.190104,0.154364,0.319873,0.206192,0.201587,0.129030,0.291142,0.245958,0.231766,0.256677,0.197337,0.186857,0.367495,0.262598,0.191486,0.325892,0.312528,0.272088,0.350178,0.150077,0.124175,0.256607,0.279982,0.578903,0.011819,0.293068,0.280788,0.382971,0.118762,0.288679,0.129873,0.428029,0.162046,0.308089,0.237830,0.406896,0.218908,0.134061,0.468710,0.165746,0.131912,0.209155,0.197030,0.222206,0.343908,0.268540,0.280645,1.000000,0.169981,0.235221,0.181426,0.102062,0.184029,0.136941,0.156113,0.330806,0.299718,0.440066,0.447935,0.350788,0.150926,0.507849,0.231281,0.279112,0.263662,0.332246,0.060420,0.180854,0.346795,0.007200,0.143063
637,0.117091,0.232689,0.309156,0.176379,0.160332,0.216407,0.281278,0.358826,0.504799,0.427841,0.176797,0.135833,0.193228,0.395084,0.177891,0.341241,0.210702,0.242455,0.429010,0.206634,0.263011,0.231764,0.291384,0.390792,0.299944,0.148389,0.105916,0.434519,0.212073,0.265860,0.131899,0.319576,0.229450,0.113228,0.167598,0.339164,0.016795,0.369876,0.278833,0.332395,0.289153,0.328518,0.272750,0.271947,0.223657,0.384612,0.279815,0.062846,0.207650,0.058300,0.198586,0.034809,0.316700,0.233986,0.113929,0.388601,0.124482,0.285202,0.290732,0.392892,0.292453,0.088747,0.383938,0.293699,0.411634,0.170469,0.354661,0.226367,0.309806,0.248448,0.097260,0.315976,0.254589,0.169653,0.172572,0.266664,0.200764,0.060468,0.297291,0.372444,0.353416,0.245464,0.110001,0.168263,0.163004,0.176022,0.119331,0.243934,0.236116,0.185613,0.237492,0.222160,0.115339,0.260292,0.346798,0.199309,0.265268,0.324065,0.181387,0.334662,0.411505,0.172482,0.375769,0.134335,0.407655,0.171371,0.072661,0.175093,0.235477,0.100072,0.304108,0.244501,0.253905,0.282914,0.275045,0.162538,0.380978,0.189117,0.204129,0.069864,0.356850,0.170548,0.342645,0.157233,0.349116,0.285320,0.219649,0.194531,0.226583,0.312228,0.146715,0.221149,0.143317,0.301996,0.281726,0.329226,0.235296,0.192055,0.205018,0.191631,0.132010,0.262752,0.293418,0.069314,0.272886,0.259467,0.120072,0.227192,0.177059,0.283964,0.299795,0.350484,0.226425,0.242617,0.180313,0.325840,0.145275,0.296586,0.259331,0.135340,0.170310,0.231312,0.086630,0.345183,0.268558,0.289498,0.093536,0.279207,0.341909,0.130766,0.066290,0.176126,0.261852,0.089379,0.141415,0.400094,0.130138,0.227747,0.280521,0.199311,0.372903,0.185622,0.310175,0.114438,0.298678,0.291745,0.288697,0.300942,0.126996,0.017475,0.347628,0.285707,0.459382,0.109198,0.266052,0.402826,0.468343,0.182038,0.198126,0.132125,0.421480,0.136723,0.257122,0.151881,0.417920,0.302023,0.085850,0.433668,0.128418,0.061030,0.260758,0.343920,0.268747,0.354764,0.326708,0.407873,0.169981,1.000000,0.246603,0.360728,0.210315,0.237443,0.115539,0.097954,0.259957,0.315210,0.543275,0.245705,0.153020,0.108469,0.229216,0.280596,0.264713,0.150529,0.168201,0.085721,0.167310,0.174324,0.012220,0.078653
